func_id,npc,en_offset_key,en_segment,en_text,zh_offset_key,zh_segment,zh_text,confidence
0x085F,,107,0,"""Thou hast not enough gold to pay me. I am sorry but I cannot train thee now.""",db,0,「你沒有足夠的金幣付給我。很抱歉，我現在無法訓練你。」,order_based
0x085F,,156_1be,0,"""Zounds! Thou art quick. Too quick, in fact, for me to be able to help thee become faster. I am sorry, <PLAYER_NAME>.""",12d_185,0,「天哪！你真快。事實上，快到我無法幫你變得更快。我很抱歉，<PLAYER_NAME>。」,order_based
0x085F,,1c1_1ca,0,"You pay <VAR> gold, and the training session begins.",18c_197,0,你付了 <VAR> 枚金幣，訓練課程開始了。,order_based
0x085F,,1fa_228,0,<VAR> and Chad spar for a few minutes. He teaches <VAR> several expert maneuvers that better utilize speed and agility in combat.,1c1_1e9,0,<VAR>和 Chad 對練了幾分鐘。他教了<VAR>幾個能更好地利用速度和敏捷性的戰鬥專門技巧。,order_based
0x0860,,0,0,"""I am able to heal, cure poison, and resurrect. Art thou in need of one of these services?""",0,0,「我能夠治療、解毒和復活。你需要這些服務嗎？」,order_based
0x0860,,5c,0,"""Which of my services dost thou need?""",46,0,「你需要我哪項服務？」,order_based
0x0860,,d7_f2,0,"""Who dost thou wish to be <VAR>?""",91_a1,0,「你希望誰<VAR>？」,order_based
0x0860,,f5,0,"""So thou art healthy? 'Tis good news. If thou dost need my services in the future, do not hesitate to return.""",a8,0,「所以你很健康？這真是個好消息。如果你以後需要我的服務，隨時歡迎回來。」,order_based
0x0860,,16e_17d,0,"""I apologize, <HONORIFIC>, but I do not see anyone who is in need of resurrection. I must be able to see the body to save the spirit. If thou art carrying thy misfortunate friend, pray lay them on the ground so that I may return them to this world.""",115_125,0,「我道歉，<HONORIFIC>，但我沒有看到任何需要復活的人。我必須看到屍體才能拯救靈魂。如果你帶著你不幸的朋友，請將他們放在地上，以便我能將他們帶回這個世界。」,order_based
0x0860,,25e,0,"""Indeed, thy friend has departed this life. I will attempt to restore them to this world.""",1ec,0,「的確，你的朋友已經離開了這個世界。我將嘗試讓他們起死回生。」,order_based
0x0860,,2b9_2c7,0,"""My price is <VAR> gold. Is this satisfactory?""",24a_25e,0,「我的收費是 <VAR> 枚金幣。這可以接受嗎？」,order_based
0x0860,,300,0,"""Thou dost not have any gold. I am truly sorry. I cannot help thee until thou canst provide the proper fee."" Chantu bows respectfully.",284,0,「你沒有任何金幣。我真的很抱歉。除非你能提供適當的費用，否則我無法幫助你。」Chantu 恭敬地鞠躬。,order_based
0x0860,,387,0,"""Then I am truly sorry. I must charge what I must charge. We do not live in prosperous times.""",310,0,「那我真的很抱歉。我必須收我該收的費用。我們沒有生活在繁榮的時代。」,order_based
0x0860,,3e6,0,"""Well, if thou dost decide that my services are needed, I am always here.""",377,0,「嗯，如果你決定需要我的服務，我一直都在這裡。」,order_based
0x0861,,0,0,"""Thou didst just break the rule of The Game! Thou had best learn it!""",0,0,「你犯規啦！打破規則！四字遊戲，最好學會！」,order_based
0x0862,,0,0,"""Then prove it. Talk to me.""",0,0,「那就證明。跟我說話。」,medium
0x0862,,5a,0,"""Hi there! What is on thy mind?""",65,0,「你想說啥？」,medium
0x0862,,b2,0,"""Ah, I do know what thou dost mean! Thou dost need help, yes?""",bb,0,「原來如此！你需要我！需要幫忙？」,medium
0x0862,,141,0,"""Hmmm. I might could give thee a clue.""",129,0,「嗯。我也許能，給你線索。」,medium
0x0862,,169,0,"""I would like to give Chuckles a black eye!""",154,0,「真想給 Chuckles 一拳讓他眼眶發黑！」,medium
0x0862,,221,0,"""What wilt thou give me for a clue?""",1c6,0,「拿啥來換？換取線索？」,medium
0x0862,,283,0,"Chuckles holds his hand up. ""'Tis not right. I give thee a clue for free. 'Tis here in this scroll.""",241,0,Chuckles 舉起手。「不對不對。免費給你，一個線索。就在卷裡。」,high
0x0862,,2e8,0,"""So long, my friend! Do not forg... I mean, do not lose how to play The Game!""",299,0,「再會了我的朋友！千萬不要忘記……我是說，別忘遊戲！」,medium
0x0862,,,0,,299,0,「再會了我的朋友！千萬不要忘記……我是說，別忘遊戲！」,unpaired_zh
0x0862,,338,0,"""Oh! Thou dost not have room for the scroll! Put down thy things and I shall give it to thee!""",2ec,0,「喔！沒有空間！放下東西，我就給你！」,medium
0x0862,,,0,,2ec,0,「喔！沒有空間！放下東西，我就給你！」,unpaired_zh
0x0862,,3a0,0,"""How nice! All right! I shall give thee a clue. 'Tis here in this scroll.""",327,0,「這太好了！免費給你，一個線索。就在卷裡。」,medium
0x0862,,3eb,0,"""So long, my friend! Do not forg... I mean, do not lose how to play The Game!""",,0,,unpaired_en
0x0862,,43b,0,"""Oh! Thou dost not have room for the scroll! Put down some of thy things and I can give it to thee!""",,0,,unpaired_en
0x0863,,5c,0,"""What wouldst thou like to buy?""",48,0,「你想買些什麼？」,order_based
0x0863,,7d,0,"""Fine.""",64,0,「好的。」,order_based
0x0863,,85_88,0,"""^<VAR> Wouldst thou still like to buy?""",74_79,0,「^<VAR> 你確定要買嗎？」,order_based
0x0863,,aa,0,"""How many dozen wouldst thou like?""",93,0,「你想要幾打？」,order_based
0x0863,,ce,0,"""Done!""",ac,0,「成交！」,order_based
0x0863,,d6,0,"""Thou cannot possibly carry that much!""",bc,0,「你不可能拿得動那麼多東西！」,order_based
0x0863,,fe,0,"""Thou dost not have enough gold for that!""",ea,0,「你的金幣不夠買這個！」,order_based
0x0863,,129,0,"""Wouldst thou like something else?""",10f,0,「你還想要點別的嗎？」,order_based
0x0870,,0,0,"""I am qualified to heal, cure poison, and resurrect. Art thou interested in one of these services?""",0,0,「我有資格治療、解毒和復活。你對這些服務有興趣嗎？」,order_based
0x0870,,64,0,"""Which of my services dost thou have need of?""",4f,0,「你需要我哪項服務？」,order_based
0x0870,,e7_102,0,"""Who dost thou wish to be <VAR>?""",9a_aa,0,「你希望誰<VAR>？」,order_based
0x0870,,105,0,"""Very well. It pleases me that thou art healthy.""",b1,0,「很好。你很健康，這讓我很高興。」,order_based
0x0870,,141,0,"""I do not see anyone who needs resurrecting. I must be able to see the body to resurrect. If thou art carrying thy friend, pray lay them on the ground so that I may attend to them.""",e5,0,「我沒有看到任何需要復活的人。我必須看到屍體才能復活。如果你帶著你的朋友，請將他們放在地上，以便我能照料他們。」,order_based
0x0870,,1f7,0,"""Thy friend is badly wounded. I will attempt to restore them.""",18e,0,「你的朋友傷得很重。我會嘗試讓他們恢復。」,order_based
0x0870,,236_244,0,"""My price is <VAR> gold. Is this price agreeable?""",1ce_1e2,0,「我的價格是 <VAR> 枚金幣。這個價格可以接受嗎？」,order_based
0x0870,,280,0,"""Tsk, tsk. Thou dost not have enough gold for the service. I do hope I may help thee another day.""",211,0,「嘖嘖。你沒有足夠的金幣來支付服務費用。我希望改天能幫到你。」,order_based
0x0870,,2e3,0,"""Then thou must look elsewhere for that service.""",26f,0,「那你必須去別處尋找那項服務了。」,order_based
0x0870,,315,0,"""If thou hast need of my services later, I will be here.""",2a3,0,「如果你以後需要我的服務，我會在這裡。」,order_based
0x0871,,91,0,"""What wouldst thou like?""",73,0,「你想要些什麼？」,order_based
0x0871,,ab,0,"""Very well.""",8f,0,「很好。」,order_based
0x0871,,b8,0,"""I have no more. For some reason, no one is sending Silverleaf to us, so I cannot make a meal from it.""",9f,0,「我沒有了。不知為何，沒有人送銀葉草給我們，所以我無法用它做飯。」,order_based
0x0871,,120_123,0,"""^<VAR> Is that all right?""",103_106,0,"""^<VAR> 這樣可以嗎？」",order_based
0x0871,,15b_15e,0,"""^<VAR>""",135_139,0,「<VAR>」,order_based
0x0871,,160,0,"""Done!""",13d,0,「成交！」,order_based
0x0871,,168_16f,0,"""But, <HONORIFIC>, thou cannot possibly carry that much!""",14d_15a,0,「但是，<HONORIFIC>，你不可能拿得動那麼多東西！」,order_based
0x0871,,198_1a6,0,"""I am sorry, <HONORIFIC>, thou hast not enough gold for that.""",188_19b,0,「我很抱歉，<HONORIFIC>，你沒有足夠的金幣。」,order_based
0x0871,,1cd,0,"""Wouldst thou like something else?""",1bd,0,「你還要買其他東西嗎？」,order_based
0x0872,,93,0,"""What wouldst thou like to buy?""",5e,0,「你想買些什麼？」,order_based
0x0872,,b4,0,"""Fine.""",7a,0,「很好。」,order_based
0x0872,,bc_bf,0,"""^<VAR> Is that acceptable?""",8a_8d,0,"""^<VAR> 這樣可以接受嗎？」",order_based
0x0872,,d5,0,"""How many sets wouldst thou like?""",aa,0,「你想要多少組？」,order_based
0x0872,,f8,0,"""Very good. At last we are getting somewhere!""",c6,0,「非常好。我們終於有點進展了！」,order_based
0x0872,,127,0,"""Thou hast thine hands full, idiot!""",f7,0,「你的手已經滿了，白痴！」,order_based
0x0872,,14c,0,"""Thou hast a lot of gall attempting to buy something from my shop without enough gold in thy possession!""",11f,0,「你竟敢在沒有足夠金幣的情況下試圖從我的商店買東西，膽子真大！」,order_based
0x0872,,1b6,0,"""Anything else for thee today?""",180,0,「今天還需要其他東西嗎？」,order_based
0x0873,,78,0,"""What wouldst thou like to buy?""",4a,0,「你想買些什麼？」,order_based
0x0873,,99,0,"""Fine.""",66,0,「很好。」,order_based
0x0873,,a1_a4,0,"""^<VAR> Is that acceptable?""",76_79,0,"""^<VAR> 這樣可以接受嗎？」",order_based
0x0873,,ba,0,"""Very good. At last we are getting somewhere!""",96,0,「非常好。我們終於有點進展了！」,order_based
0x0873,,e9,0,"""Thou hast thine hands full, idiot!""",c7,0,「你的手已經滿了，白痴！」,order_based
0x0873,,10e,0,"""Thou hast a lot of gall attempting to buy something from my shop without enough gold in thy possession!""",ef,0,「你竟敢在沒有足夠金幣的情況下試圖從我的商店買東西，膽子真大！」,order_based
0x0873,,178,0,"""Anything else for thee today?""",150,0,「今天還需要其他東西嗎？」,order_based
0x0874,,5d,0,"""What wouldst thou like to buy?""",52,0,「你想買些什麼？」,order_based
0x0874,,7e,0,"""Fine.""",6e,0,「很好。」,order_based
0x0874,,86_89,0,"""^<VAR> Is that acceptable?""",7e_81,0,"""^<VAR> 這樣可以接受嗎？」",order_based
0x0874,,9f,0,"""How many wouldst thou like?""",9e,0,「你想要多少？」,order_based
0x0874,,bd,0,"""Very good. At last we are getting somewhere!""",b7,0,「非常好。我們終於有點進展了！」,order_based
0x0874,,ec,0,"""Thou hast thine hands full, idiot!""",e8,0,「你的手已經滿了，白痴！」,order_based
0x0874,,111,0,"""Thou hast a lot of gall attempting to buy something from my shop without enough gold in thy possession!""",110,0,「你竟敢在沒有足夠金幣的情況下試圖從我的商店買東西，膽子真大！」,order_based
0x0874,,17b,0,"""Anything else for thee today?""",171,0,「今天還需要其他東西嗎？」,order_based
0x0875,,4,0,"""I am sorry, but thou dost not have enough practical experience to train at this time. If thou couldst return at a later date, I would be most happy to train thee.""",4,0,「我很抱歉，但你目前沒有足夠的實戰經驗可以進行訓練。如果你能在日後回來，我會很高興為你訓練。」,order_based
0x0875,,a9_e3,0,"You gather your gold and count it, finding that you have <VAR> gold altogether.",92_ca,0,你集中你的金幣並數了數，發現你總共有 <VAR> 枚金幣。,order_based
0x0875,,f5,0,"""I regret that thou dost not seem to have enough gold to train here. Mayhaps at another time, when thy fortunes are more prosperous...""",d8,0,「很遺憾，你似乎沒有足夠的金幣在這裡訓練。也許下次，當你手頭更寬裕的時候……」,order_based
0x0875,,17d,0,"""Thou art already as proficient as I! I am afraid that thou cannot be trained further in this.""",14e,0,「你已經和我一樣精通了！恐怕在這方面我無法再對你進行進一步的訓練。」,order_based
0x0875,,1dd_1e6,0,"You pay <VAR> gold, and the training session begins.",1b5_1c3,0,你支付了 <VAR> 枚金幣，訓練課程開始了。,order_based
0x0875,,251_25e_2b8_2ba_2c7_2c9_2ef_38c_38e_3c2_3dc_43c_43e_47b,0,"Denby hands <VAR> a chart with runes printed on it. ""Study these runes and memorize them,"" he says. After <VAR> <VAR> this task, <VAR> <VAR> that there is a bit of knowledge in <VAR> mind that was not there earlier.",219_226_287_2a0_355_39c_3dc,0,Denby 遞給<VAR>一張印有盧恩符文的圖表。「研究這些符文並把它們記下來，」他說。在<VAR>完成這項任務後，<VAR>感覺到腦海中多了一些以前沒有的知識。,order_based
0x0875,,251_25e_2b8_2ba_2c7_2c9_2ef_38c_38e_3c2_3dc_43c_43e_47b,1,"""Now we shall exercise. Practice what I teach thee at least twice a day. Then thou shalt become more agile and limber."" ^<VAR> <VAR> a while mimicking the movements which Denby shows <VAR>. Finally, Denby teaches <VAR> a few magic words to intone for meditational purposes. When the training session is complete, <VAR> <VAR> much more energized and ready for anything that might come <VAR> way...",219_226_287_2a0_355_39c_3dc,1,「現在我們要練習。每天至少練習兩次，我教你的東西。這樣你就會變得更敏捷、更柔軟。」^<VAR>花了一段時間模仿 Denby 示範的動作。最後，Denby 教了<VAR>幾句用於冥想的魔法咒語。當訓練課程結束時，<VAR>感覺充滿了活力，準備好迎接可能出現的任何挑戰……,order_based
0x0876,,eb_10e,0,"""What wouldst thou choose to buy, <HONORIFIC>?""",ac_c2,0,「你想買什麼，<HONORIFIC>？」,order_based
0x0876,,111_11e,0,"""Very well, <HONORIFIC>.""",c9_d6,0,「很好，<HONORIFIC>。」,order_based
0x0876,,122_125,0,"""^<VAR>. Dost thou find the price acceptable?""",dd_e2,0,「^<VAR>。你覺得這個價格可以接受嗎？」,order_based
0x0876,,14d,0,"""How many dost thou want to purchase?""",110,0,「你想買多少？」,order_based
0x0876,,174_181,0,"""Very good, <HONORIFIC>.""",129_d6,0,「非常好，<HONORIFIC>。」,order_based
0x0876,,184_1ad,0,"""I believe thou cannot carry that much, <HONORIFIC>.""",139_d6,0,「我相信你拿不了那麼多，<HONORIFIC>。」,order_based
0x0876,,1b0,0,"""It would appear thou dost not have enough gold for that!""",15e,0,「看來你沒有足夠的金幣買那個！」,order_based
0x0876,,1eb,0,"""Wouldst thou care to buy something else?""",18f,0,「你還想買其他東西嗎？」,order_based
0x0877,,0,0,"""I shall tell thee the story of the only unhappy person in Cove -- Nastassia. She is the only person in town without a lover. Not that she does not have suitors -- she is quite beautiful! All she thinks about is the Shrine of Compassion, which is where thou wouldst probably find her at this moment.""",0,0,「我將告訴你有關 Cove 唯一不快樂的人的故事——Nastassia。她是鎮上唯一沒有愛人的人。這並不是說她沒有追求者——她可是非常美麗的！她滿腦子想的都是慈悲神殿，你現在可能在那裡能找到她。」,order_based
0x0877,,0,1,De Maria strums his lute and sings:,0,1,De Maria 彈撥著他的魯特琴並唱道：,order_based
0x0877,,154,0,"""There once was a maid Ariana",13a,0,「曾經有位名叫 Ariana 的少女～她對神殿如此珍視。～她要求她的後代也要這樣做～並年復一年地保持下去。,order_based
0x0877,,154,1, Who held the shrine so dear.,,0,,unpaired_en
0x0877,,154,2, She asked that her offspring do likewise,,0,,unpaired_en
0x0877,,154,3, And keep it so year after year.,,0,,unpaired_en
0x0877,,1db,0,"""Her son Mikhail became mayor",1ca,0,「她的兒子 Mikhail 成為了鎮長～他的目標是維持～這座城鎮古老而受人喜愛的聲譽～作為愛與激情之城！,order_based
0x0877,,1db,1, With a goal to keep in fashion,,0,,unpaired_en
0x0877,,1db,2," The towne's old, belov'd reputation",,0,,unpaired_en
0x0877,,1db,3, As the city of love and passion!,,0,,unpaired_en
0x0877,,260,0,"""Mikhail's oldest child was Magda;",255,0,「Mikhail 最年長的孩子是 Magda；～她建造了『愛人小徑』，一座美麗的公園，～在那裡，Cove 所有的愛人們，無論老少，～都能在黑暗的戶外談情說愛！,order_based
0x0877,,260,1," She built Lovers' Walk, a fine park,",,0,,unpaired_en
0x0877,,260,2," Where Cove's lovers, both young and old,",,0,,unpaired_en
0x0877,,260,3, Could court outdoors in the dark!,,0,,unpaired_en
0x0877,,2f6,0,"Ah, but the clouds of misfortune do hide",31d,0,「啊，但不幸的陰雲卻隱藏在～陽光看似最明媚的地方。～而可憐的 Nadia，Magda 的女兒，～她所承受的不幸卻比任何人都多！,order_based
0x0877,,2f6,1, Where the sun's brightness seemeth most fair.,,0,,unpaired_en
0x0877,,2f6,2," And poor Nadia, Magda's daughter,",,0,,unpaired_en
0x0877,,2f6,3, Of misfortune had more than her share!,,0,,unpaired_en
0x0877,,399,0,"""It began when Nadia did wed one day",3c3,0,「故事始於有一天 Nadia 嫁給了～Julius，一個不怎麼富有的年輕小伙子。～他留下懷著身孕的她，遠走他鄉。～至於 Nadia 可憐的心，那是多麼悲傷。,order_based
0x0877,,399,1," To Julius, a not-so-wealthy young lad.",,0,,unpaired_en
0x0877,,399,2, He left her with child and went far away.,,0,,unpaired_en
0x0877,,399,3," As for Nadia's poor heart, 'twas sad.",,0,,unpaired_en
0x0877,,438,0,"""One day from Yew the fateful news came",486,0,「有一天從 Yew 傳來了宿命般的消息～Julius 被野獸殺死了；～孩子早產了，這是一次艱難的生產；～而 Nadia 的靈魂變得冰冷。,order_based
0x0877,,438,1, That Julius by a beast was killed;,,0,,unpaired_en
0x0877,,438,2," The child came early, 'twas a difficult birth;",,0,,unpaired_en
0x0877,,438,3, And Nadia's soul became chilled.,,0,,unpaired_en
0x0877,,4d6,0,"""With dagger in hand and child in arm",52d,0,「手拿匕首，懷抱嬰兒～Nadia 跑向了神殿。～她將匕首刺入了自己的胸膛；～她再也無法看見太陽。,order_based
0x0877,,4d6,1, To the Shrine did Nadia run.,,0,,unpaired_en
0x0877,,4d6,2, She plunged the dagger into her own breast;,,0,,unpaired_en
0x0877,,4d6,3, Never again would she see the sun.,,0,,unpaired_en
0x0877,,56b,0,"""Nastassia grew up an orphan, you see,",5b2,0,「你看，Nastassia 從小就是個孤兒，～沒有人愛，也沒有人要；～如今她獨自一人披著孤獨的外衣行走著～等待著命運的呼喚。,order_based
0x0877,,56b,1, Unloved and unwanted by all;,,0,,unpaired_en
0x0877,,56b,2, Today she walks cloaked in solitude,,0,,unpaired_en
0x0877,,56b,3, Awaiting her destiny's call.,,0,,unpaired_en
0x0877,,5f3,0,"""And that is poor Nastassia's tale. Perhaps thou canst cheer her. Find her, I beseech thee!""",659,0,「這就是可憐的 Nastassia 的故事。也許你能讓她振作起來。去找她吧，我懇求你！」,order_based
0x0878,,0,0,"""Thou dost not have enough practical experience to study fighting with me at this time!"" he scoffs.",0,0,「你現在還沒有足夠的實戰經驗來向我學習戰鬥！」他嘲笑著說。,order_based
0x0878,,64_9e,0,"You gather your gold and count it, finding that you have <VAR> gold altogether.",58_90,0,你集中你的金幣並數了數，發現你總共有 <VAR> 枚金幣。,order_based
0x0878,,b0,0,"""Hmmm... it appears thou art without the necessary amount of gold. When thy coffers are more full, I might be able to help thee."" He smirks.",9e,0,「嗯……看來你沒有足夠的金幣。當你的金庫更滿時，我也許能幫上你。」他得意地笑著。,order_based
0x0878,,13d,0,"""Thou art already close in skill to me! Thou hast peaked in thine own potential. There is nothing further I can do for thee.""",117,0,「你的技術已經接近我了！你已經達到了你自身潛力的頂峰。我無法為你做更多的事了。」,order_based
0x0878,,1bb_1c4,0,"You pay <VAR> gold, and the training session begins.",190_19e,0,你支付了 <VAR> 枚金幣，訓練課程開始了。,order_based
0x0878,,1f0_326,0,"The session, which consists of various techniques involving sleight of hand and strike feints, takes a fairly short amount of time.",1c8_2d8,0,這堂課包含各種手法和假動作攻擊的技巧，花費了相當短的時間。,order_based
0x0878,,1f0_326,1," De Snel straightens suddenly and sheathes his blade. ""That is all for now. If thou dost wish more training, thou couldst most assuredly benefit from mine experience."" He looks <VAR> up and down insolently. ""Thou seemest to be an apt pupil. Thou mayest return at a later time and advance thy training.""",1c8_2d8,1,De Snel 突然挺直身子並收起他的刀刃。「今天就到此為止。如果你希望進行更多訓練，你絕對能從我的經驗中獲益。」他傲慢地上下打量著<VAR>。「你似乎是個聰明的學生。你以後可以再回來進階你的訓練。」,order_based
0x0879,,0,0,"""Art thou in need of healing, curing, or resurrection?""",0,0,「你需要治療 (healing)、解毒 (curing) 還是復活 (resurrection) 嗎？」,order_based
0x0879,,38,0,"""Which of my services dost thou have need of?""",55,0,「你需要我的哪項服務？」,order_based
0x0879,,bb_d9,0,"""Whom dost thou wish to have <VAR>?""",a9_b9,0,「你希望誰<VAR>？」,order_based
0x0879,,dc,0,"""Though I want thy business, I am pleased to see my services are not needed!""",c0,0,「雖然我想要你的生意，但我很高興看到不需要我的服務！」,order_based
0x0879,,134,0,"""Well, I do not seem to see anyone who needs mine assistance. Unless thou art carrying someone in thy packs...."" He laughs.",112,0,「好吧，我似乎沒看到任何人需要我的幫助。除非你的背包裡裝著某個人……」他笑了起來。,order_based
0x0879,,1b1_1bf,0,"""My price is <VAR> gold. Dost thou agree?""",18f_1a3,0,「我的價格是 <VAR> 枚金幣。你同意嗎？」,order_based
0x0879,,1f3,0,"""Thou dost not have that much gold! Mayhaps thou couldst return with more and purchase the service then.""",1c3,0,「你沒有那麼多金幣！也許你可以帶更多的錢回來再購買這項服務。」,order_based
0x0879,,25d,0,"""Then thou must look elsewhere for that service.""",221,0,「那麼你必須去別處尋找這項服務了。」,order_based
0x0879,,28f,0,"""Very well. If thou hast need of my services later, I will be available.""",258,0,「很好。如果你以後需要我的服務，我會隨時恭候。」,order_based
0x087A,,79,0,"""What can I sell to thee?""",5b,0,「我能賣給您什麼？」,order_based
0x087A,,94,0,"""Very good.""",7a,0,「非常好。」,order_based
0x087A,,a1_a4,0,"""^<VAR>. Is that acceptable?""",8d_90,0,"""^<VAR>。這樣可以接受嗎？」",order_based
0x087A,,bb,0,"""How many sets of twelve wouldst thou like?""",af,0,「您想要多少打？」,order_based
0x087A,,e8,0,"""How many wouldst thou like?""",cb,0,「您想要多少個？」,order_based
0x087A,,106,0,"""Very good!""",e7,0,「非常好！」,order_based
0x087A,,113,0,"""I am sorry, but thou cannot possibly carry that much weight!""",fa,0,「抱歉，但您不可能拿得動那麼重的東西！」,order_based
0x087A,,152,0,"""Thou dost not have enough gold for that,"" he says, shaking his head.",137,0,「您沒有足夠的金幣買這個，」他搖著頭說。,order_based
0x087A,,152,1,"""Too many birds in the hand is worth a bush.""",137,1,「手裡鳥太多，還不如一整片樹叢。」,order_based
0x087A,,1c7,0,"""Wouldst thou care to purchase something else?""",1a9,0,「您還想買些別的嗎？」,order_based
0x087B,,0,0,"With Elynor standing before the gathered members of The Fellowship, the ceremony begins. ""My brothers in The Fellowship, I greet you on this occasion and thank you for your attendance. The events which have transpired in this town threaten to drive us apart. I do not need to remind you that the first value of the Triad of Inner Strength states that we must Strive For Unity. Now is the time when all those who hate and fear us may be conspiring against us.""",0,0,隨著 Elynor 站在聚集的友誼會 (The Fellowship) 成員面前，儀式開始了。「我在友誼會的弟兄們，我在此場合向你們致意，並感謝你們的出席。在這個城鎮發生的事件正威脅著要使我們分裂。我不需要提醒你們，『內在力量的三位一體(Triad of Inner Strength)』的第一個價值觀是我們必須『致力合一』(Strive For Unity)。現在正是所有那些憎恨和恐懼我們的人可能正在密謀反對我們的時候。」,order_based
0x087B,,1cc,0,"""There are those who fear awareness for it illuminates their own limitations. There are those who despise change for the better because they have spent their whole lives teaching themselves to love the mediocrity with which they have surrounded themselves. These are the people who perceive our Fellowship as a threat.""",1f6,0,「有些人害怕覺知，因為那會照亮他們自身的侷限。有些人鄙視更好的改變，因為他們花了一輩子的時間在教導自己去愛他們周遭的平庸。這些人將我們的友誼會視為一種威脅。」,order_based
0x087B,,30c,0,"""And there are those who are very uncertain about the merits of our Fellowship. Those who have heard the words of those who are against us but who see with their own eyes the substantial good that The Fellowship does and the difference it makes in the lives of its members every single day. Those undecided may still be brought into our family. We must Trust Our Brothers-yet-to-be. But most importantly, we must keep our enemies from spreading their prejudices against us. To do that we must show their beliefs to be untrue.""",2e4,0,「還有一些人對我們友誼會的價值感到非常不確定。那些聽過反對我們的人的言論，但卻親眼看見友誼會所做的實質善舉，以及它每天為成員的生活帶來的改變的人。那些猶豫不決的人仍然可能被帶入我們的大家庭。我們必須『信賴未來的弟兄』(Trust Our Brothers-yet-to-be)。但最重要的是，我們必須阻止我們的敵人散播對我們的偏見。為了做到這一點，我們必須證明他們的信念是不真實的。」,order_based
0x087B,,51b,0,"""We must prove ourselves worthy of the trust we would have our fellow citizens	place in us. Once we have sufficiently displayed this worthiness, it will only be a matter of time before we receive our reward of trust. It is as inevitable as night following day. As our enemies will one day receive their own inevitable reward for which they have made themselves worthy.""",4e9,0,「我們必須證明自己配得上我們希望同胞們寄託在我們身上的信任。一旦我們充分展現了這種價值，我們獲得信任的獎賞只是時間問題。這就像黑夜跟隨著白天一樣不可避免。正如我們的敵人總有一天會得到他們自己咎由自取、無可避免的報應一樣。」,order_based
0x087B,,68d,0,"""Now I would like to hear from our members who have gathered here this evening. Share with us how The Fellowship has helped thee!""",637,0,「現在我想聽聽今晚聚集在這裡的成員們的說法。與我們分享友誼會是如何幫助你的吧！」,order_based
0x087B,,710,0,"""The Fellowship has improved mine ability to run my business,"" says Gregor.",6b0,0,「友誼會提升了我經營生意的能力，」Gregor 說。,order_based
0x087B,,75d,0,"""The Fellowship has taught me how to face mine own potential for greatness unquestioningly,"" says Owen.",6f2,0,「友誼會教會了我如何毫不懷疑地面對我自身成就偉大的潛力，」Owen 說。,order_based
0x087B,,7c6,0,"""Thank thee for sharing, brother!""",756,0,「感謝你的分享，弟兄！」,order_based
0x087B,,7ea,0,"You notice that Burnside has apparently nodded off. After a nudge from the person next to him, his eyes pop open. ""Umm... what was that question again...?"" he asks sheepishly.",77c,0,你注意到 Burnside 顯然已經打瞌睡了。在被旁邊的人推了一下之後，他猛然睜開眼睛。「嗯……剛才的問題是什麼來著……？」他不好意思地問。,order_based
0x087B,,89b,0,"""The Fellowship has helped me to have more courage to deal with the unexpected terrors of life,"" says William.",83c,0,「友誼會幫助我擁有更多勇氣去應對生活中意想不到的恐懼，」William 說。,order_based
0x087B,,90b,0,"""The Fellowship has helped me to have the firm hand that is necessary as the supervisor of the mine,"" says Mikos.",8a0,0,「友誼會幫助我擁有了身為礦場主管所必須的堅定手腕，」Mikos 說。,order_based
0x087B,,97e,0,"""Everything about this Fellowship gives me the creeps!"" says Spark.",8fc,0,「這個友誼會的一切都讓我毛骨悚然！」Spark 說。,order_based
0x087B,,9c3,0,"""Elynor is certainly going out of her way to make them feel like they are persecuted,"" says Iolo.",940,0,「Elynor 顯然是在竭盡全力讓他們覺得自己正受到迫害，」Iolo 說。,order_based
0x087B,,a26,0,"""These Fellowship members seem fixated upon their own personal gain and very little else,"" says Shamino.",999,0,「這些友誼會成員似乎只專注於他們自己的個人利益，對其他事漠不關心，」Shamino 說。,order_based
0x087B,,a90,0,"""Why are these people so fascinated by The Fellowship anyway? I do not understand it.""",a0f,0,「為什麼這些人會對友誼會如此著迷？我真是不明白。」,order_based
0x087B,,ae8,0,"With that Elynor is once again the center of attention of the meeting. ""Let us now begin our evening's meditations."" After a few minutes of silence you begin to realize	that this meditation is going to continue for quite some time and that now might be a good time to leave inconspicuously.",a5c,0,就這樣，Elynor 再次成為會議的焦點。「現在讓我們開始今晚的冥想吧。」在幾分鐘的沉默之後，你開始意識到這場冥想會持續相當長的一段時間，而現在可能是悄悄離開的好時機。,order_based
0x087C,,0,0,"The ape-like creature slowly and cautiously walks up to you. He, or she, sniffs for a moment, and then points to the honey you are carrying.",0,0,這種類猿生物緩慢而謹慎地走向你。牠嗅了一會兒，然後指著你帶著的蜂蜜。,order_based
0x087C,,ae,0,"""Honey will be given by you to me?""",81,0,「蜂蜜，你，會給，我？」,order_based
0x087C,,d2,0,"""You are thanked.""",a6,0,「感謝，你。」,order_based
0x087C,,e5,0,"The Emp appears very disappointed.""",bc,0,這個森靈看起來非常失望。,order_based
0x087C,,109,0,"""`Goodbye' is said to you.""",e1,0,「『再見』，對你，說。」,order_based
0x087C,,12f,0,It does.,107,0,牠照做了。,order_based
